20141227,75871,39,12,684,9,136,77,2,1,0,0,1113,0,0,547,0,0,0,0,0,10,0,0,0,8,0,0,547,0,0
20141227,124666,4,11,87,941,69,31,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0,0,0
20141227,149943,22,4,41,662,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0
20141227,140250,18,12,40,430,64,29,6,5,7,5,11620,5,5,2685,3,3,3,0,0,11,0,0,0,6,0,3,2685,3,3
20141227,32439,32,11,287,1189,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,87277,39,12,682,1862,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,99577,21,11,87,1972,122,59,2,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0
20141227,88120,39,12,594,2052,46,21,2,1,0,1,1015,1,1,405,1,1,1,0,0,7,0,0,0,6,0,1,405,1,1
20141227,132051,26,8,198,603,377,225,3,3,6,0,0,0,0,0,0,0,0,0,0,44,0,0,0,37,0,0,0,0,0
20141227,84923,13,1,510,676,2451,1326,76,59,43,22,22827,22,18,17809,17,17,16,0,1,287,0,0,1,219,0,17,17809,17,16
20141227,65836,22,4,3,569,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,124837,37,11,480,728,355,215,4,3,12,3,954,3,3,482,3,3,3,0,0,102,0,0,0,95,0,3,482,3,3
20141227,4044,17,12,203,840,175,100,1,1,2,2,6960,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,154815,17,12,380,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,7716,7,12,619,945,212,91,6,5,2,4,2535,4,4,2069,4,4,4,0,0,33,0,0,0,23,0,4,2069,4,4
20141227,99019,4,11,510,164,556,269,11,8,4,9,7257,9,9,7290,9,9,9,0,0,74,0,0,0,67,0,9,7290,9,9
20141227,41158,35,13,84,2060,215,120,6,4,0,2,4143,2,2,2698,1,1,1,0,0,25,0,0,0,21,0,1,2698,1,1
20141227,110617,20,5,400,1982,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
20141227,144273,39,12,390,2063,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,43162,37,11,480,1595,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,15191,13,1,422,219,1766,783,43,39,18,11,23834,11,9,11825,7,7,7,0,0,162,0,0,0,139,0,7,11825,7,7
20141227,42004,21,11,510,1075,27,11,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0
20141227,167715,13,1,35,1808,780,423,22,19,5,6,13666,6,4,6953,4,4,3,0,0,75,0,0,0,58,0,4,6953,4,3
20141227,60163,18,12,380,809,672,324,1,1,39,19,36033,19,17,10996,17,17,17,0,0,110,0,0,0,86,0,17,10996,17,17
20141227,35134,33,10,289,453,278,143,1,1,4,5,18972,5,3,3835,3,3,3,0,0,29,0,0,0,20,0,3,3835,3,3
20141227,67936,26,8,79,413,513,264,22,17,9,7,4896,8,7,1408,6,7,6,0,1,65,0,0,1,61,0,6,1408,7,6
20141227,82840,13,1,234,762,34,26,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0
20141227,65593,13,1,35,1808,305,160,11,10,6,2,4162,2,2,1410,0,0,0,0,0,12,0,0,0,12,0,0,1410,0,0
20141227,124111,25,12,412,174,269,102,5,4,3,0,5420,0,0,0,0,0,0,0,0,11,0,0,0,8,0,0,0,0,0
20141227,14207,39,12,422,58,385,229,6,6,7,2,801,2,1,0,0,0,0,0,0,66,0,0,0,53,0,0,0,0,0
20141227,77161,26,8,68,1290,216,122,1,1,1,1,1633,1,1,1224,1,1,1,0,0,46,0,0,0,41,0,1,1224,1,1
20141227,82846,22,4,41,662,27,15,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,0,0,0,0,0
20141227,140181,32,11,422,1450,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,21399,32,11,422,1669,426,210,26,14,9,7,37608,7,7,12498,7,7,7,0,0,65,0,0,0,58,0,7,12498,7,7
20141227,37060,39,12,422,1680,3715,1785,39,34,89,48,83871,50,42,24149,36,38,36,0,2,944,0,0,2,748,0,36,24149,38,36
20141227,61102,39,12,203,279,64,32,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,8,0,0,0,0,0
20141227,43429,37,11,74,1184,142,94,5,5,2,5,1936,5,4,900,4,4,4,0,0,27,0,0,0,26,0,4,900,4,4
20141227,23571,21,11,305,123,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,149961,37,11,480,1548,20485,7647,45,39,417,38,24841,40,37,9962,35,37,35,0,5,2774,0,0,4,2158,0,35,9962,37,35
20141227,163290,13,1,35,1808,983,554,0,0,15,0,0,0,0,0,0,0,0,2,0,96,0,2,0,74,0,0,0,0,0
20141227,81520,37,11,480,728,332,201,0,0,9,0,0,0,0,0,0,0,0,0,0,94,0,0,0,87,0,0,0,0,0
20141227,142614,32,11,133,1970,86,50,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0
20141227,13282,18,12,380,48,3323,1280,21,16,70,10,17025,10,7,6648,7,7,7,0,0,404,0,0,0,318,0,7,6648,7,7
20141227,141207,17,12,203,840,938,487,12,8,6,2,13772,2,1,2943,0,0,0,0,0,69,0,0,0,56,0,0,2943,0,0
20141227,114811,39,12,168,823,4,2,0,0,1,0,569,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0
20141227,79996,13,1,510,676,1759,1114,26,26,18,1,13810,1,1,13021,1,1,1,2,0,79,0,1,0,71,0,1,13021,1,1
20141227,113881,21,11,735,599,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
20141227,11447,14,7,422,580,398,231,9,6,4,2,2279,2,2,2258,2,2,2,0,0,84,0,0,0,71,0,2,2258,2,2
20141227,25839,37,11,480,1206,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,9827,32,11,422,1646,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0
20141227,105932,39,12,203,840,614,371,3,2,3,0,0,0,0,0,0,0,0,0,0,85,0,0,0,66,0,0,0,0,0
20141227,54886,18,12,305,1276,7,4,1,1,1,1,2604,1,1,1019,1,1,1,0,0,2,0,0,0,2,0,1,1019,1,1
20141227,86953,17,12,420,1798,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,134336,13,1,498,573,1034,495,68,56,23,26,65034,32,24,20968,15,21,15,0,4,61,0,0,3,50,0,15,20968,21,15
20141227,39412,7,12,203,840,43,32,0,0,1,2,8506,2,1,4657,2,2,1,0,0,3,0,0,0,3,0,2,4657,2,1
20141227,161378,13,1,498,573,8305,3982,262,211,144,95,290686,114,69,54361,47,47,46,0,2,464,0,0,2,347,0,47,54361,47,46
20141227,21570,39,12,682,1862,20,7,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,81196,30,11,143,600,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,85291,13,1,172,1635,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20141227,133659,17,12,422,51,177,77,4,2,2,2,9095,2,2,4134,2,2,2,0,0,23,0,0,0,18,0,2,4134,2,2
20141227,143867,20,5,400,1289,947,579,0,0,2,0,0,0,0,0,0,0,0,0,0,105,0,0,0,95,0,0,0,0,0
20141227,130408,22,4,574,690,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
20141227,93019,39,12,684,9,36,17,0,0,0,1,1386,1,1,730,1,1,1,0,0,4,0,0,0,2,0,1,730,1,1
20141227,32715,16,4,443,1269,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20141227,11534,14,7,422,580,432,254,14,5,4,3,2976,3,3,2966,3,3,3,0,0,78,0,0,0,70,0,3,2966,3,3
20141227,135831,26,8,412,2102,46,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,60604,30,11,298,996,46,33,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,0,0,0,0
20141227,70810,37,11,485,1963,71,44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20141227,111401,32,11,422,1428,98,69,2,2,2,3,5611,3,2,2121,2,2,2,0,0,25,0,0,0,24,0,2,2121,2,2
20141227,33796,22,4,3,231,22,18,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0
20141227,100267,39,12,149,543,383,188,14,12,5,6,3739,6,6,1596,6,6,6,0,1,72,0,0,1,60,0,6,1596,6,6
20141227,111406,21,11,422,1428,160,109,1,1,8,7,27584,7,7,12775,7,7,7,0,0,41,0,0,0,38,0,7,12775,7,7
20141227,148569,39,12,234,229,675,380,8,5,2,2,5746,2,2,2841,2,2,2,0,0,132,0,0,0,118,0,2,2841,2,2
20141227,16235,37,11,480,1203,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,135921,30,11,155,568,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,103855,37,11,480,1278,71,24,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
20141227,99049,37,11,477,1085,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,123628,37,11,485,1963,1263,607,2,2,16,2,701,2,2,342,2,2,2,0,0,150,0,0,0,135,0,2,342,2,2
20141227,166167,26,8,667,1401,342,208,2,2,1,0,2291,1,0,1534,0,1,0,0,0,103,0,0,0,86,0,0,1534,1,0
20141227,130168,30,11,155,1073,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20141227,161556,39,12,203,279,196,121,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,48,0,0,0,0,0
20141227,59590,13,1,505,2043,32,21,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8,0,0,0,0,0
20141227,105865,37,11,480,146,204,128,2,2,10,0,704,1,0,152,0,0,0,0,0,54,0,0,0,50,0,0,152,0,0
20141227,50887,26,8,185,1054,5094,2913,155,127,68,59,110245,62,50,36135,39,39,39,3,4,217,0,3,3,200,0,39,36135,39,39
20141227,59596,32,11,219,2062,165,86,2,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,15,0,0,0,0,0
20141227,24528,39,12,422,1890,904,410,19,15,10,14,12400,14,10,7085,10,10,9,0,0,58,0,0,0,47,0,10,7085,10,9
20141227,106714,32,11,422,1993,18485,12923,110,108,291,3,10628,3,2,4153,3,3,2,0,0,9,0,0,0,6,0,3,4153,3,2
20141227,3654,9,4,510,6,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,38581,33,10,320,234,18,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,72667,13,1,234,1066,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0
20141227,168348,18,12,422,1890,401,231,2,2,3,0,1481,0,0,1279,0,0,0,0,0,10,0,0,0,9,0,0,1279,0,0
20141227,16241,21,11,305,679,391,192,10,9,2,6,5676,6,6,2694,7,7,7,1,0,42,0,1,0,37,0,7,2694,7,7
20141227,62623,39,12,422,1680,240,177,6,6,9,3,4274,3,2,599,1,1,1,0,0,61,0,0,0,54,0,1,599,1,1
20141228,61695,7,12,327,1413,156,107,0,0,4,0,5079,0,0,1929,0,0,0,0,0,35,0,0,0,34,0,0,1929,0,0
20141228,51007,33,10,691,1616,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141228,92188,39,12,203,1561,168,103,0,0,2,0,0,0,0,0,0,0,0,1,0,17,0,1,0,15,0,0,0,0,0
20141228,96283,32,11,629,190,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141228,108475,7,12,684,9,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141228,135033,4,11,511,1283,53,25,2,2,0,2,1467,2,2,313,1,1,1,0,0,7,0,0,0,7,0,1,313,1,1
20141228,19914,36,4,518,1369,49,31,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0
20141228,110906,18,12,422,51,998,512,44,31,41,24,121106,32,22,25624,19,23,19,0,0,191,0,0,0,165,0,19,25624,23,19
20141228,55750,39,12,203,1561,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
20141228,64381,21,11,601,810,203,122,10,6,3,6,8332,8,6,4013,5,7,5,0,0,46,0,0,0,36,0,5,4013,7,5
20141228,39436,32,11,234,306,143,91,2,2,1,1,3554,1,1,2476,1,1,1,0,0,31,0,0,0,26,0,1,2476,1,1
20141228,70012,17,12,231,492,67,28,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141228,85567,4,11,82,268,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141228,148668,37,11,480,728,274,139,1,1,12,2,1147,2,2,421,2,2,2,0,0,39,0,0,0,31,0,2,421,2,2
20141228,147255,7,12,234,306,27,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141228,33166,26,8,600,705,68,34,3,3,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0,16,0,0,0,0,0
20141228,53830,16,4,477,1085,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20141228,147420,18,12,305,1276,1034,472,33,28,17,32,54886,32,30,12047,28,28,28,0,0,137,0,0,0,103,0,28,12047,28,28
20141228,65236,39,12,420,1798,157,104,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,12,0,0,0,0,0
20141228,66811,39,12,422,796,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141228,125563,17,12,420,1798,285,145,1,1,5,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0
20141228,121630,32,11,234,1174,102,53,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20141228,49732,17,12,305,1371,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141228,64477,18,12,305,679,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141228,137136,7,12,420,1798,3288,1467,60,41,21,22,87424,22,19,37566,13,13,13,0,0,432,0,0,0,343,0,13,37566,13,13
20141228,80062,21,11,510,676,211,89,3,2,0,0,2292,0,0,1165,0,0,0,0,0,14,0,0,0,8,0,0,1165,0,0
20141228,42301,18,12,326,625,77,53,1,1,4,1,1041,1,1,307,1,1,1,0,0,6,0,0,0,5,0,1,307,1,1
20141228,22282,14,7,172,1635,113,50,2,1,0,2,6450,2,1,2398,1,1,1,0,0,13,0,0,0,7,0,1,2398,1,1
20141228,300,36,4,657,294,127,68,7,7,1,4,903,5,3,193,2,3,2,0,0,21,0,0,0,19,0,2,193,3,2
20141228,61143,32,11,422,1428,68,48,0,0,1,0,1298,0,0,648,0,0,0,0,0,23,0,0,0,20,0,0,648,0,0
20141228,33172,37,11,480,340,779,420,10,9,54,22,14300,24,20,5122,18,18,18,0,0,194,0,0,0,158,0,18,5122,18,18
20141228,107245,13,1,81,1421,902,447,4,4,26,0,1287,0,0,725,0,0,0,0,0,83,0,0,0,78,0,0,725,0,0
20141228,152949,21,11,422,247,251,158,5,4,4,0,1996,0,0,998,0,0,0,0,0,42,0,0,0,33,0,0,998,0,0
20141228,92536,39,12,168,397,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141228,167931,17,12,203,840,146,49,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0
20141228,18435,32,11,629,1537,55,44,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,0,0,0,0
20141228,127018,37,11,480,340,774,417,7,5,52,41,25076,41,40,11511,40,40,40,0,0,192,0,0,0,157,0,40,11511,40,40
20141228,150126,14,7,683,2027,280,98,8,4,2,7,18041,7,3,5988,3,3,3,0,0,33,0,0,0,22,0,3,5988,3,3
20141228,131934,32,11,422,1450,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141228,75706,37,11,74,1184,328,133,1,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,22,0,0,0,0,0
20141228,28810,37,11,480,728,388,212,2,2,14,3,1295,3,2,472,2,2,2,0,0,103,0,0,0,85,0,2,472,2,2
20141228,10325,18,12,422,1131,4,2,0,0,0,1,2050,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141228,82894,39,12,168,823,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141228,71275,20,5,320,736,319,170,13,7,8,10,38330,10,3,6533,2,2,2,0,0,60,0,0,0,24,0,2,6533,2,2
20141228,146679,13,1,556,607,2636,2087,59,59,98,5,3630,5,5,2071,5,5,5,0,7,24,0,0,6,23,0,5,2071,5,5
20141228,16434,21,11,305,582,20,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141228,80078,32,11,510,676,401,205,9,4,1,3,7187,3,1,3482,1,1,1,0,0,46,0,0,0,35,0,1,3482,1,1
20141228,71449,22,4,41,1401,48,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141228,32754,22,4,641,1291,82,52,0,0,0,1,102,1,1,41,1,1,1,0,0,15,0,0,0,13,0,1,41,1,1
20141228,92542,14,7,422,56,111,53,2,2,1,0,1294,0,0,1274,0,0,0,0,1,13,0,0,1,12,0,0,1274,0,0
20141228,31344,33,10,733,426,148,83,5,4,2,0,0,0,0,2613,1,1,1,0,0,9,0,0,0,8,0,1,2613,1,1
20141228,125581,7,12,420,1798,354,199,14,5,1,1,6146,1,1,0,0,0,0,0,0,23,0,0,0,20,0,0,0,0,0
20141228,58630,17,12,629,245,28,18,0,0,1,2,6066,2,2,2826,2,2,2,0,0,3,0,0,0,2,0,2,2826,2,2
20141228,134469,26,8,65,1097,589,253,14,11,7,4,2542,4,2,588,1,1,1,0,0,101,0,0,0,80,0,1,588,1,1
20141228,110680,13,1,556,607,220,119,10,9,4,1,1335,1,1,687,1,1,1,0,6,12,0,0,4,9,0,1,687,1,1
20141228,23799,30,11,155,568,38,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141228,142104,32,11,422,389,42,17,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0
20141228,36046,4,11,510,1809,91,59,2,2,2,2,1255,2,2,1003,2,2,2,0,0,25,0,0,0,23,0,2,1003,2,2
20141228,58552,13,1,202,1895,4965,2154,145,122,85,65,137113,66,49,49223,31,32,30,0,3,398,0,0,2,295,0,31,49223,32,30
20141228,67435,32,11,629,450,60,31,1,1,0,1,2512,1,1,1094,1,1,1,0,0,4,0,0,0,4,0,1,1094,1,1
20141228,135963,17,12,420,1798,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141228,90545,26,8,193,1506,2308,1102,43,42,41,45,44726,53,41,13591,39,47,37,0,0,302,0,0,0,250,0,39,13591,47,37
20141228,72136,21,11,510,1953,930,580,9,9,12,7,9746,8,6,9726,7,8,6,0,1,154,0,0,1,125,0,7,9726,8,6
20141228,80251,7,12,684,9,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141228,119563,37,11,74,1184,41,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141228,158171,32,11,629,1052,149,25,7,5,2,1,3404,1,1,1200,1,1,1,0,0,5,0,0,0,3,0,1,1200,1,1
20141228,15200,35,13,569,71,177,88,4,3,0,2,2565,2,2,1205,1,1,1,0,0,39,0,0,0,35,0,1,1205,1,1
20141228,19869,26,8,423,967,150,79,2,2,15,4,9620,4,3,3210,2,2,2,0,0,45,0,0,0,38,0,2,3210,2,2
20141228,116314,26,8,412,1661,113,62,0,0,1,0,4968,0,0,2414,0,0,0,0,0,8,0,0,0,7,0,0,2414,0,0
20141228,74794,25,12,412,1498,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
20141228,13112,26,8,507,676,592,341,18,14,11,9,11695,11,8,5383,4,4,4,1,0,23,0,1,0,19,0,4,5383,4,4
20141228,142842,37,11,480,340,82,64,1,1,0,1,569,1,1,386,1,1,1,0,0,1,0,0,0,1,0,1,386,1,1
20141228,17946,18,12,112,24,44,21,1,1,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,0,0,0,0
20141228,31275,13,1,172,1635,44,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20141228,101896,35,13,110,1454,342,199,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,20,0,0,0,0,0
20141228,134391,35,13,86,2060,294,158,12,6,2,7,11583,7,4,4691,2,2,2,0,0,103,0,0,0,86,0,2,4691,2,2
20141228,161685,35,13,119,1435,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141228,85852,33,10,733,426,34,11,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
20141228,113465,26,8,600,1035,114,48,2,1,1,1,726,1,0,296,0,0,0,0,0,15,0,0,0,12,0,0,296,0,0
20141228,161205,39,12,406,1335,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141228,52372,39,12,684,9,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0
20141228,161850,39,12,420,1798,306,186,1,1,0,1,3588,1,1,2896,1,1,1,0,0,30,0,0,0,25,0,1,2896,1,1
20141228,123928,21,11,510,676,1599,808,36,29,17,10,22225,10,6,9946,3,3,3,0,1,90,0,0,0,58,0,3,9946,3,3
20141228,57886,4,11,510,676,862,426,17,15,9,7,4960,8,7,4462,6,7,6,0,0,46,0,0,0,31,0,6,4462,7,6
20141228,36223,39,12,219,1688,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0
20141228,41655,26,8,422,1368,8451,3394,219,183,146,147,92545,151,125,58247,112,116,108,0,2,1126,0,0,2,788,0,112,58247,116,108
20141228,82606,18,12,326,625,88,45,7,7,3,3,7632,3,2,1378,1,1,1,0,0,2,0,0,0,1,0,1,1378,1,1
20141228,5141,22,4,641,1291,588,263,9,9,4,5,1466,5,5,494,5,5,5,0,1,61,0,0,1,45,0,5,494,5,5
20141228,125935,7,12,420,1798,360,199,2,2,2,0,0,0,0,0,0,0,0,0,0,32,0,0,0,26,0,0,0,0,0
20141228,65271,18,12,422,1680,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141228,23160,39,12,153,890,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141228,105436,32,11,422,1669,189,79,1,1,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,19,0,0,0,0,0
20141228,35299,4,11,422,2110,7842,3504,57,52,118,45,31173,46,38,16543,37,38,36,0,1,1465,0,0,1,1189,0,37,16543,38,36
20141228,54388,39,12,168,397,3590,1846,59,48,52,28,31991,28,24,11882,20,20,20,0,0,343,0,0,0,286,0,20,11882,20,20
20141228,127693,37,11,480,673,32,12,0,0,0,0,221,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141228,108124,19,4,666,929,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141228,107446,20,5,400,255,8606,4512,36,32,24,4,17955,4,4,4044,1,1,1,0,7,1066,0,0,6,880,0,1,4044,1,1
20141228,151739,26,8,422,1368,2017,852,72,56,34,35,30140,41,26,18579,22,28,21,0,1,208,0,0,1,149,0,22,18579,28,21
20141228,64768,39,12,666,431,400,194,9,7,1,0,6715,1,0,4245,0,1,0,0,0,3,0,0,0,3,0,0,4245,1,0
20141228,52381,32,11,422,1680,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141228,116248,14,7,26,1388,154,63,4,4,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,15,0,0,0,0,0
20141228,81034,21,11,629,1537,13,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141228,136017,35,13,86,783,81,55,2,2,1,0,3360,0,0,3079,0,0,0,0,0,21,0,0,0,18,0,0,3079,0,0
20141228,32869,32,11,287,1944,75,40,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141228,37645,32,11,422,1669,1948,904,58,48,33,36,112470,37,30,34873,26,27,26,0,0,302,0,0,0,257,0,26,34873,27,26
20141228,55159,20,5,84,1387,330,174,7,7,2,1,17206,1,0,9328,0,0,0,0,0,36,0,0,0,28,0,0,9328,0,0
20141228,157848,18,12,640,1332,10,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
20141228,32782,4,11,384,1623,37,29,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20141228,42093,32,11,234,229,959,473,19,17,5,5,37653,5,5,9041,3,3,3,1,0,133,0,1,0,117,0,3,9041,3,3
20141228,121597,33,10,733,2049,117,72,1,1,49,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0
20141228,94666,21,11,155,568,101,39,2,2,1,2,9847,2,1,3540,1,1,1,0,0,3,0,0,0,2,0,1,3540,1,1
20141228,96025,17,12,510,676,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141228,75742,13,1,542,1684,82,51,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,0,0,0,0
20141228,130397,39,12,422,661,195,124,3,3,15,10,16454,10,10,3277,8,8,8,0,0,57,0,0,0,45,0,8,3277,8,8
20141228,138840,18,12,305,679,343,146,6,6,4,2,12381,2,1,3932,1,1,1,0,0,15,0,0,0,15,0,1,3932,1,1
20141228,105613,32,11,422,1680,42,18,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
